A,B,C,D
-0.5417980358794456,-0.8680646512724849,-0.055699441269750696,0.10694630698377663
1.1705264636547466,0.7387760838280166,-0.630904998432998,-0.07817355930741222
-0.683655429849926,-0.08813397752682368,0.6849453982896833,-0.7625220384320051
-0.9713030728249236,0.44740102271282733,-0.061850183274570814,0.03817530560178162
1.5057385399679912,0.24505011963444798,1.376716155142212,-0.9133241567413553
-0.20569498145902132,1.2422710822930705,0.3156314275097308,-0.5129531219428085
2.0844141860499197,-1.8065762947999804,0.9209764711434062,-1.1610392258673838
0.20881016939937228,1.1872805419849195,0.889043604540202,0.3741189940578346
0.5210547702572595,-0.603725795042073,0.7487094593918826,0.013923037361590345
1.4458975584781206,-1.1654158838437982,1.0794498760912599,-0.6427228668401811
-2.196626608863548,0.0018985015548328276,1.384500358428957,-2.7019906468813777
1.1579227220471349,-1.0762167775330225,-1.4312687327901203,-1.6473294723616618
1.3523971656892388,-1.7067688625553223,0.16855633775262943,0.4763668005858008
0.16266318511981823,-0.9215980045995587,0.5123413637563022,-0.28623133845530396
1.6030197434951683,-0.6043310609099688,0.8233945597570108,0.1328669757914803
0.7705541165883681,-0.9670780457381539,0.38528692291827066,0.3903556903861636
0.1745528870059566,-0.0833475442112269,0.5892903838848531,-1.0769509594037472
-0.09187608034460872,-0.3947254077199025,1.114594513410012,1.275996573109607
-0.16731089914599218,1.357187073225897,-0.3544986160939652,-0.5016302284748483
-1.4032240855419036,-0.3172878403351571,0.3540772223042648,-0.3016797090277403
-1.5071671880878066,0.5579825436109906,-0.5183845975793971,1.3369129403144717
0.8065817192233898,-0.8852032127364368,0.38023643791394124,1.133617386797174
1.1216362869511127,0.43534015145976923,-0.27452531340793307,-1.2114577072527295
0.7139679478400975,-0.6867735721921958,-1.4601735300911067,-0.6524316590254602
-0.5209181349355938,-0.2139000477666121,0.7260784327442246,-0.3516585321633014
0.3289555836969365,-0.7702635030680884,1.1920444147145932,-1.304903489828727
0.023139929521068865,0.6409181471047042,-1.3399092541414777,0.7615212926911917
1.2151940283515494,1.4870467025069283,-1.2321978061357817,0.22103477233439803
-0.5906420297034396,0.006567315262608226,2.3966725589155855,0.4393060494779955
1.0380837200894986,1.852415738934846,-0.09394230200338473,-0.3930669673488775
-0.7035679397544793,0.3385537004110934,-0.05519701093922698,-2.3230745317735
1.487690958997348,0.3622634856409803,-1.9904918100554827,0.045279332089210624
0.4477142974785879,-1.180444845977012,-0.43188193233849304,0.3702387030370266
-0.09820711371092357,-0.7348224886476303,-0.10126977976680225,0.537209593348351
1.7135153319527519,-0.11938572729974097,0.7547743797774202,-0.25085008174263934
0.5033908217578656,-0.20674010940009468,-0.008870039704854036,-0.05461669365610644
-0.2712299341517882,0.8317182161603146,0.7221351448001264,-1.3696292190734813
-0.726976804653091,0.3785109735738279,-0.4810628341422119,1.165534105314421
-0.3107937950500153,2.1632914831184524,-0.5217051751680769,-0.09359711552658195
-1.3146025064874673,0.7570960708212174,0.46425070405173147,0.10128363970654103
-0.2007853516968976,0.1898737548672221,0.855094592678358,0.15987139215038657
-0.8115519806242505,0.7350603891332744,0.7699891038864578,1.1110943284860408
-0.1383877959620878,-1.0796849885877204,-1.6527221988718206,-0.17223537223542792
-1.8974185109666644,-0.06812903710791379,-2.1332198983754003,2.06552171501975
-0.6329825412820783,-1.5391228032978803,-0.5977467052568913,0.20554267551050026
-0.039058132596215725,0.790053983165651,-0.566945050298004,-0.0120454122386275
1.1104816117956862,-1.0704308110821958,1.6815564482552325,-0.04689006876248746
1.3968318845117649,0.5625742133336393,-0.13334240372833936,-1.0704149432520966
0.22920593865712735,0.07766999447355677,-0.38567604953003815,-1.0157646229965198
1.3196815848142445,1.846586504683983,0.19406100032050094,0.1365321781388182
0.057949832497048805,-1.4059402348968275,1.0903301273913444,1.5240905094283936
2.41699895806906,-0.05536892571021671,1.2885441298298,0.603075213943388
-1.2176313918955333,1.341780640546642,2.1442412572921694,0.018109986130340403
0.4074730870110278,-0.7964046184242239,-0.5107209531389815,0.10916705888618426
-0.7183487521845618,-0.15287561587972973,1.1856579666659768,-1.026082866386576
-1.1820268718615727,1.9669425201922763,-0.9973691480961493,0.3244413909234728
-1.6648021615358428,0.5321817322809993,1.6630276994929911,-0.9621156325780267
-0.5293633342215258,-1.0472845330108407,-0.885574788030121,-0.9836615652680608
0.9139522082840013,0.5411118606551458,-2.208718930795131,0.9112467578050905
-1.4686850530267423,-0.5901516617144782,0.1860858407176281,-1.354100122533623
-1.3745159127944804,0.3090377500042389,-0.2234318604526908,0.5812477918124006
0.5898546327528618,-1.0725739085939339,0.3393573384789656,0.4747258304799911
1.2448852591665152,-0.5762366656180749,-0.5324819484906872,-0.402688950125161
0.3152188135229167,1.4520797351175385,0.3864375966492052,-1.6711577507931248
0.03982032204888213,0.5163640941413165,-2.095764089187007,2.056192228740956
-0.7394233996315638,1.1849676214505278,1.1108102914287894,2.263433454070988
-0.9132087159947282,0.20408423273529414,-0.6744480333684827,0.15636933622369112
1.8466457040003474,1.6240997414776026,0.1708540302784418,-1.8568994624311876
-0.6302074580736722,-0.5817803900593566,0.6636437683770635,1.1427188999216624
-0.5272974243643925,1.1599637661069888,0.30386477933734685,0.6574028657015555
-0.0825061851135068,-0.15384378455289488,-0.37662617234835843,1.8565414881466404
0.28694093420066447,-0.9673752878934141,-0.7624203294486029,0.8311045371366329
-2.1835795444627872,-0.8405258511385368,1.0172342622882564,0.13572303884961548
-1.323221104584554,-0.9533901351708366,-0.11673351748446335,2.2236726263195945
0.7777629439571,-1.0830801634626843,-0.6682128261652076,1.0032183888357584
0.6126302820436372,0.5373960121466551,0.8555103734001392,-1.4637807760080006
-0.7965839205915934,1.5442656601205877,-1.3755591499532007,0.774732944867223
-1.5810443417281277,-0.8235929520119797,1.2542143042558094,-1.7358864069588062
-1.1037557608645303,-0.3915403705189047,0.02124105632944881,-1.330148535476763
-1.1519260047968858,0.70674843616668,1.6383236430366104,0.7115827877250732
-2.030192106349546,-0.6428963632980697,0.5063244147030462,-0.5409963475185592
0.0013210348882528287,-0.19952198511764327,1.2205901171130282,0.8353440921823688
-0.7840851642972525,-0.2929933516604926,-0.7777900805126833,0.04254657546814866
-1.9605043433657088,0.37751627628643286,-1.4455193817101293,1.2867876302924157
-0.3168964829930027,0.7442342958191527,0.3648492807729937,-0.4858774814725083
2.0412259104547332,0.7477962988845754,-0.6065688902756409,-1.2038104412047093
-0.42783862231553704,0.12524117257403103,-0.6147119391819406,1.4378914165838943
0.7633319515403522,0.23543970801224032,0.1385192219744855,0.9438082302921998
-2.4488018941562038,0.5936155886334714,0.215198854426614,-0.6611391955059637
-0.108253519906749,-0.011426108216201644,-0.15939086702283617,-0.6324188709656594
-0.6465068719582373,0.5360920880737153,-1.9853286788572855,0.2552652686926732
-0.6982959443322205,-0.1840834723951926,1.2126290690200894,-0.07570390828570397
-0.9563551551715257,-0.9082924978303406,-0.2374931716536533,-0.10249834727775312
0.27648874297508036,-0.6259803143739701,0.9130878546826919,-0.2794093216632594
0.23107153892572407,0.27588080960345196,-1.3898092398744732,0.830468634770542
-0.46802867550334654,-0.6285249603120185,-0.5838830175353535,-0.3906203506899325
-0.09941895081770415,0.3873230154582064,-0.8831369172545637,0.4168833786655869
0.0781302036306599,-0.5838610498243983,0.3911704125479619,-0.5783793344984974
-1.1254082258078597,0.006514816899512736,-0.6189824040919608,0.29568401510492337
-1.027498830013049,0.6951105705114292,-0.02873058713716998,-0.517581518550014
-1.1573024899602415,-1.1874402425167236,1.5857226206201143,0.01132478195160464
1.541140690096812,1.6076286571648801,2.7082199986966042,0.831393017279982
-0.12841289690834776,-0.518597308815628,0.40973831238012776,-1.6656873623709312
-1.0448172009875074,-1.1246454378989874,0.7245839878139347,0.9788184288858192
-0.8577614135427635,0.1317595762155357,-0.37791208487460587,0.29474575122640445
0.2213828773035942,-0.04833663094868192,-1.236926437241687,-1.8418517509136512
0.5171714838743099,0.7537674381072175,1.0094129541280692,-0.24903082498573054
1.1059481413591499,0.6229920195796945,0.48202876806149914,0.6018745086057948
0.8126183780146281,-1.046238273899368,-0.3555825578961154,0.4949280824800569
0.3926334902550823,2.1116085946746175,-0.2689141751295683,0.36232071790066805
-0.5253396262097276,-0.6618623152022542,-0.2977496730195841,1.3709445898961714
0.9867491226255939,0.056712980148319825,0.8896908317513911,1.273512112717965
-1.8927935643875298,0.6491923234858882,-0.6809744670056187,-0.5782144731994487
-1.1795417653515152,-0.6430718940449501,-0.7652748257677424,-0.06470503464494215
0.5488859167266773,-0.5716918471529223,-1.215401175024508,-0.22953678694227614
0.43185811459895507,1.2444608135386785,-0.5655814314316712,-0.6691214662672205
0.06208470352097163,-0.14421320542139654,0.47448386094358297,-0.4163737172002623
0.04241076267382617,-0.701101829959344,0.3486996315390117,-0.4628494888982687
-0.6727865561652197,-2.337911388425936,-0.4127785231800353,-1.1928083704710728
-0.8112864398302605,-0.5626375654147563,-0.431534617036476,0.7880357944222818
1.159179100850365,-0.742581544739874,-0.07507851379669345,0.9538153406479044
0.472256711461513,0.9303021290778514,0.05822036506412788,1.0147362593849625
1.0146718482337358,-0.31164181782965206,-0.03146744285153749,-0.7729367874485839
-0.7615777523447363,0.8880070075336038,-1.559839633990886,0.17205599978649572
-0.10466193687476218,0.30370853820168575,-1.6335655606980337,0.2123293607914111
-1.6558778826495395,0.7026193261289772,2.0056604655067205,-0.6270870777369663
-0.09391978810299026,1.0956626385047543,0.7771426768983145,0.23129261309586985
0.6106276225223254,0.39333907594716594,-2.4688369349005717,-0.45839820815936944
0.26254991328447275,1.2394927514796183,0.17138189474095877,1.2215343167657964
0.5429737289562528,0.024189489526386516,-1.220012615815441,0.349433501136477
0.976226937456146,0.10998482289727111,0.3027676038617901,-0.22231562238565325
-1.807333298965892,-0.2790473423113119,-1.124671618865868,-0.3057855122578487
1.1734600865769882,-3.3886243483993055,-2.3333484189558544,0.9724478355368844
-0.3342211391379965,-0.3913787725656715,0.5172661212616249,0.44383851081779047
0.25027538773436736,0.04629634062606434,0.076307561761768,-1.5057419553389557
0.5617012710698623,-0.17498259201811556,0.30731857012742475,-0.8427535434165601
1.6955172135002998,0.024069978613985236,-0.1409104147151928,0.6156120565752344
-0.17377396889291213,-1.3434016184178366,-0.9460746162035532,-0.1287018982451659
-1.7131090733057714,-0.8812536904334274,0.7117267451156133,0.026843055977190857
0.8320171980401155,0.2637407683304225,-1.8785730163268852,0.3617449502093703
2.9991655777528385,1.7837189964576663,-0.8532823303417163,-0.3129219293619826
0.49995884797413853,0.032645689629274784,0.932674137179833,0.2370133241485809
1.1782506027694355,-0.4557809181983954,-0.22637980558171067,-1.481536471669413
-1.8471057576700192,0.8347813309846304,-0.5110252605665626,0.6503142919398984
1.4246734782504824,0.6486372862504848,-1.7136176003145895,-0.2994653237781208
-0.8711109577954894,0.6953001260646713,-0.015275445513681327,-0.40192643354048463
0.9215655542049593,1.5699268412583962,0.19427483378408278,-0.4756389551192867
-1.8410119146626491,0.0745372495285705,-0.27767189214905463,0.7885456980096636
0.6626525112985587,-1.1799030496401244,-1.1612254412410488,-1.1952073647737675
1.1525446488561457,-1.5394661966037277,-1.126849765715108,-1.2918507630285805
0.9208629923728039,-0.5655086844447484,-2.1162244679964712,-0.5165237645517707
1.3508023785181889,1.435260843774565,-0.3475583283059669,0.806373136964212
-0.20476338921064863,-0.043659719523065965,-1.3188684799193002,-0.4161704483571449
0.20705649369612916,0.17637517756058385,-1.050767340970956,1.251543758650041
-0.3565596282198894,-0.8509381528936242,0.8468750886458339,-0.30861964699891664
0.03659671803879015,-0.4695562759206411,-0.1767851554286375,-0.3217415153685961
-1.081938209931965,-1.2139562249404097,-1.2687791015356218,-0.7233454674927585
0.8488556659740617,-2.4899660729716278,0.40206536220863204,-1.153552322935478
-0.38566930628567647,-1.5304061822701016,0.24127784749511402,-0.5410507314173619
2.8041158120931113,-0.4169980998997899,1.0391444872821614,-1.8853700095688972
0.9877159514875569,-0.056637156665230164,0.3400306327067984,0.30793236416205794
-0.68257626191421,0.1294866326776797,0.7268093542086902,1.9355442576017234
-1.2425611469802225,2.4538678091299433,-1.6082646843663206,-0.9972912384108276
0.5177953808241793,0.2590620961721705,0.34578805740007806,-0.2437035220114892
0.24192619790927525,1.5157475733780705,-0.6602936551609284,0.046129915325723414
-0.09287202391469142,2.238169963050613,-0.9688302232294677,-1.5264528959956662
-0.9950538980101497,-0.3785136160007036,1.2682275422362366,-0.4283338971805551
-0.7461411251723434,-1.1597662581790649,0.8100349657982828,-1.004711253709443
-0.963809228833688,0.9249911469879885,-0.40016326349774467,-0.752181731536303
0.2665548911259045,-0.24669656408919496,0.49658854238024874,0.5488470211417533
1.8609335873978687,-0.4045373107726993,0.8916285797131372,-1.0608718911301045
-0.8127792661276018,0.5123977025590453,0.9382931662054736,0.6893587989388141
0.09613215629139371,-0.9759696236882223,-0.779623633671856,0.3907413331603963
0.14539311767102425,-0.35303432015919156,0.16064670107299844,-0.1505512265256394
0.9253922110873288,1.7114307011550092,-1.3851881483033783,-0.37815484743880295
2.1699382400721894,-0.42623607818654885,0.6981555966758742,-0.8051444747543568
-0.472608151515161,-0.11053989933357046,-2.4455271845796833,-1.074731365780714
0.35576172891528834,-0.13944733402490062,0.6221562256332946,-0.2833409572224508
-0.2683928538815487,-0.5404907310808412,0.7269206935286554,-0.6794822585795247
1.6225665815763906,-0.15785623263160167,0.9736085156559344,0.09738361509079607
-1.6122834924763638,-0.868080631757286,-2.2573517371513168,0.13760546867449786
-0.7755156880173469,-1.554851337538643,-0.5450388543522878,0.3775150611498776
-0.03031833245524641,0.374948915840066,-0.46398076467337224,0.5010722137947089
-0.19539383207545752,-0.05749175099002977,-0.127134892676099,0.37646703839978496
0.6146357895153294,-0.9207048924426484,0.09959733510908458,-0.9427673613444149
1.2242234645254577,-0.1031576592502625,0.12576133748661036,1.6063469829601358
0.40414222480660245,0.11237765783024782,0.16480920925451698,-1.2476723089083566
0.5319436341567244,-0.21039291962567166,0.7005969451080855,1.2291838055420103
1.084489368683981,1.5090660172204384,0.6259472850240686,0.7125452081374225
-2.180670385130081,-0.4109147290395755,0.45792003288739486,2.408336462661744
1.2079878161884785,0.4539102533225115,-1.2394382572485247,0.3950015366137908
0.047066244997180935,0.18323833746518509,-0.5514709669456032,-1.3548959462966572
-0.26515279564479255,-3.1143878045591302,0.9548566831890841,1.8283780701590304
-0.47729067146703996,0.6506590749206647,-0.6522821167612067,-0.9363356915094888
0.990104742775422,-0.0494930170239973,-1.0590142077579268,-1.6104685144871143
0.8810851112856145,-0.8766804705166698,-0.5139361417136705,-0.8979703299433468
-0.35868360621648543,-0.030554570112331786,-2.2643316198705756,-1.3686008907767437
0.013625459460995349,0.5326531950984438,0.3694152334771448,-1.7279044589261428
-0.8103581869561897,0.330988480173293,-0.07895961768738503,-0.38839691008555177
0.5618243945966467,0.1275391370611365,-2.0204033556031247,0.16944088192439088
1.1706677938340462,0.663900590013002,-0.791082667201497,0.48701221323238214
-0.46888940164014226,-0.13959965750452305,1.8812555832069062,-2.1253415272567278
1.8547880584354226,-2.1924190739724967,-0.2740820769062946,-1.0867546107028938
0.6250188622046685,1.4340746939959828,1.203717237631149,-0.18893477306741688
-1.4438927132139405,-1.2548308717484657,1.419751072852791,0.17562032381352735
0.9714856503473265,-0.1106022420975858,1.3331877539151775,-0.9440581288825814
-0.6071829238173617,2.5935369330849327,-1.0055448627969288,-1.778598874278867
-2.4478390873211726,1.9918170872837992,0.1589479997292887,0.6961876427992124
0.0009854504936373644,0.40081000620895646,1.259867191266485,0.4616707997473452
0.8916822536515572,-1.7872917665608345,-0.9470129878019228,0.43807464705080384
-0.4474809234905171,0.5531453382879672,-0.7331703666804484,0.6608210388834176
0.021641534583583904,0.3582249701777478,1.4162844158263197,-0.3613649325889349
0.3264410599554268,0.28721815608608753,-0.16383530624782539,1.4091037162800728
1.1224610092089446,-0.46076014106241664,0.8941343250527303,-0.339768404728921
-0.038676544464352154,0.1253540207816509,0.6164551226984096,0.756521961155633
0.652557151550297,-0.01900330700541164,0.13074572151231842,-1.3376401608425927
1.3529151357430658,0.28764641481987213,-0.3823118500367793,0.8276790352755992
-0.8210302472272467,0.7686476843646521,-0.17480971958011307,-1.5758079575052875
-0.2497866411303777,0.4802180325133011,-0.19960413239509,0.5288510200518062
-0.19815765045587488,0.5213337872154132,-0.1419448908322443,-1.6175315449895908
0.5976455113529296,0.3966632404689581,0.023905106539996758,-0.6876488966323634
1.1966583942862228,1.0215599032410592,0.13952487359365875,-0.25638019897126907
-1.0770501705549358,-1.0796217082765185,0.2528449630220557,-0.33399107189955457
-1.5294727819824576,-0.7270301279836099,-0.0228546294372849,-0.525386745433281
-0.21389324426362324,0.7808467407302414,-1.286936754119749,-0.5833375117760606
1.4131704715030209,-0.14530655975909085,-1.247192157044243,2.1119448035038824
-0.11923505265980032,-1.284287327887801,-0.2422580894587929,0.6656935259707703
-1.520583298978414,1.1023494047579672,-0.9382681377106251,0.9763831425516156
0.15489464166236155,-3.510595810845005,-0.5491140694575664,-0.4864435369735867
0.24692924111814601,-0.15109798967141896,0.32159265297361683,1.253817835491341
1.0705372290854978,1.4844870265854293,0.6719948812640955,0.07079970651417714
0.4699623828464917,-0.664053876876557,-1.385188402446585,0.023062989010688713
0.6100208173583854,-0.886662726122121,0.11789907785476879,1.4271580856805275
1.1338958162203818,0.24489900309576065,1.2875663248664506,0.44762256523313
0.9936223657170599,0.2032474370155622,-0.378833636987428,0.6436559761071229
-0.39820290290500565,0.06618871287261092,-0.4210134284571275,0.3927481481570763
0.3394300064005748,-0.3309111611202801,-2.4742758455136875,-0.6408328370468954
0.41380231180905064,-1.4400934868629458,-0.5458325632711638,-1.8629457934548819
1.2539949402417232,-0.529637038600813,-0.18142954276800843,0.3873910421403937
0.4821252147098581,-0.13316963860069303,-0.4861212313385724,-0.1345367440596415
-1.1038017522214443,-0.02818335056210394,-0.7447650268652506,1.7235392537356884
-0.4774750277233893,0.9987077448619547,-1.3538049889186499,0.38638759969649034
-0.4083808846774056,1.5869643903276744,0.2691483349105425,-1.402719194747987
0.33030920327489904,-1.9220633182276177,0.22942031890359102,-1.944768706116703
0.47369802003775435,-0.4527006201230832,0.5578194755270887,0.22155081362759896
-0.15194068306375635,-0.7963265428148767,2.0214778462756846,-0.9177135918635775
-0.02025697984158862,-0.24903031608160683,-0.6112653654404617,-0.05990541627528739
2.742815745861464,0.6196876659374093,-0.6472259106154569,-0.24772652294166345
0.05794137586462964,-1.150731579032965,0.09803090731819313,0.5578865881189938
-0.9808923398611838,0.7007990083953839,-0.4714371914538826,1.2206478603160082
-0.3249805144563156,0.4808399559895034,1.2956784357389657,-1.3489633034613904
-2.1040981544167097,-0.602182394127314,0.15018383460311657,0.08863093875774886
-0.49573146244486077,-1.0373130565876008,0.5422040470095362,0.2252796477905656
-1.3536461616724815,-1.8122597545009205,-1.1320138549224423,-0.9901089690515126
